-2.2792,0.0091171
-2.0789,-3.4402
-2.0646,-3.2917
-2.1615,-1.3901
-2.0388,-3.624
-2.0456,-3.1893
-2.1393,-1.0447
-2.0862,-1.8061
-2.515,0.96775
-2.0389,-2.9094
-2.1178,-0.79628
-2.5126,0.9676
-2.6427,1.1567
-2.1598,-0.056927
-1.9327,-3.8975
-1.9254,-3.9183
-1.9799,-3.4693
-1.9723,-3.349
-2.4619,0.89365
-1.9592,-3.359
-2.0748,-0.26871
-2.3968,0.67868
-1.9431,-3.5599
-1.9696,-2.6876
-2.3711,0.78774
-2.0009,-1.7117
-1.9752,-1.8163
-1.9963,-1.7111
-2.3321,0.76795
-1.9049,-3.6926
-2.0431,-0.11175
-1.8832,-3.2857
-1.9441,-0.87405
-1.7798,-3.9821
-1.8537,-3.2303
-1.7901,-3.4302
-1.9452,-0.0092098
-1.8827,-0.52688
-1.7296,-3.375
-1.704,-3.7962
-1.877,-0.10025
-1.7144,-3.5845
-1.7016,-3.7519
-1.835,-0.3831
-1.8436,0.022776
-1.7031,-3.5433
-1.6694,-3.8345
-1.6944,-2.126
-1.6678,-2.3028
-1.7361,-0.92351
-1.6506,-3.1023
-1.7834,-0.47945
-1.6909,-1.5284
-1.6677,-3.7072
-1.707,-0.73358
-1.5605,-3.9401
-1.525,-3.9495
-1.5576,-3.3212
-1.6509,-0.56698
-1.6634,0.17703
-1.6619,0.070439
-1.5581,-1.7549
-1.8193,0.84693
-1.6228,0.14832
-1.4181,-3.8889
-1.5129,-1.0865
-1.4613,-2.0481
-1.7656,0.88431
-1.404,-3.2764
-1.4338,-1.9436
-1.6967,0.77941
-1.368,-3.0335
-1.4184,-2.1949
-1.4952,-0.51838
-1.7033,1.0478
-1.4007,-1.6291
-1.4605,-0.42466
-1.4943,0.19329
-1.2695,-2.5863
-1.372,-1.9672
-1.6673,0.94783
-1.2712,-2.4366
-1.6515,0.98247
-1.3876,-0.46289
-1.321,-1.5159
-1.5369,0.4465
-1.2461,-3.3694
-1.3299,-0.062806
-1.4178,0.17688
-1.2086,-2.6796
-1.1349,-3.509
-1.1396,-3.7506
-1.1524,-3.8542
-1.2307,-1.1374
-1.1663,-3.2969
-1.2838,-0.43164
-1.2881,-0.62297
-1.1676,-2.3895
-1.2129,-0.99865
-1.1577,-2.4469
-1.1545,-2.8731
-1.531,0.90695
-1.0658,-3.8468
-1.4837,1.1897
-1.0528,-3.8183
-1.2116,-0.0073508
-1.0928,-3.3453
-1.1239,-1.7919
-1.1943,-0.43331
-1.1573,-0.88528
-1.072,-2.987
-1.1057,-1.859
-1.0871,-1.6497
-1.0463,-2.8477
-0.99293,-3.5707
-0.98501,-3.6454
-1.4607,0.82449
-0.9971,-2.5816
-1.0094,-2.653
-1.0381,-1.2654
-1.1336,-0.057312
-0.93304,-3.7733
-1.3368,1.1139
-0.90029,-3.5604
-0.93587,-2.6263
-0.90969,-3.3927
-0.97927,-1.0053
-1.2792,1.1136
-0.93603,-1.4239
-0.91769,-2.1627
-1.2636,1.122
-1.314,1.0551
-0.95671,-0.8981
-0.8858,-2.371
-0.91397,-1.6728
-0.92515,-1.1047
-0.8943,0.062258
-0.80268,-3.7677
-0.86153,-3.1667
-0.83926,-2.3813
-0.86965,-1.319
-0.83305,-2.3807
-0.87277,-1.1406
-0.87793,-1.7517
-1.3068,1.0586
-0.78144,-3.719
-0.84028,0.076874
-0.85122,0.052177
-1.2763,1.0791
-0.86057,-1.676
-0.79511,-2.4153
-0.8221,-1.5552
-0.85807,-1.9345
-0.76777,-2.922
-0.84028,-0.95262
-0.77613,0.12568
-0.78533,-1.4891
-1.0691,1.1623
-0.73896,-2.677
-0.71081,0.13933
-0.71378,-3.0007
-0.68201,0.16923
-0.7333,-0.56958
-0.72979,-1.3587
-0.71898,-0.58
-0.6254,0.27596
-0.68424,-0.53551
-0.61096,-3.6896
-0.8979,1.1908
-0.69341,-1.2835
-0.65006,0.093972
-0.62819,0.16267
-0.63719,-2.2359
-0.60016,-2.9332
-0.63482,-1.358
-0.62256,-1.4523
-0.7857,1.1941
-0.54109,-0.14222
-0.60818,-1.4664
-0.63223,-1.107
-0.53321,0.099064
-0.61608,-1.758
-0.58078,-1.3318
-0.52227,-0.39744
-0.51556,-2.4591
-0.47319,-2.2706
-0.41529,-3.7128
-0.38294,-3.8193
-0.44984,-0.20875
-0.41708,-2.9955
-0.38503,-0.58625
-0.40193,-0.47261
-0.37419,0.40342
-0.34209,0.2178
-0.34,0.51141
-0.27145,-3.0817
-0.46589,1.0767
-0.29815,-0.043325
-0.26283,0.078848
-0.262,0.37391
-0.22335,-0.0051408
-0.23396,0.44698
-0.20784,0.043947
-0.1971,-3.0388
-0.18858,0.15581
-0.13174,-3.6335
-0.18771,-2.963
-0.11212,-3.5216
-0.18771,-0.83372
-0.23448,-2.7129
-0.12302,-1.5028
-0.11993,-1.3429
-0.11764,-2.0327
-0.056358,-3.3913
-0.055386,-3.5777
-0.087596,-2.2207
-0.071377,-3.1398
-0.025526,-1.7093
-0.082412,-0.56808
0.019514,-3.78
-0.016623,0.31431
-0.076201,0.7255
0.058775,-3.7964
-0.094117,1.1331
0.035723,-1.2686
0.053411,-0.098791
-0.0096631,0.62606
0.082262,-0.31093
0.028987,0.17751
-0.069007,1.0973
0.11802,-3.4363
0.067554,-1.0649
0.068355,-1.1609
0.12474,-0.27373
0.059217,0.50237
0.10119,-1.4386
0.12678,-2.1158
0.10124,-1.4245
0.20048,-3.2092
0.15909,-0.93258
0.20938,-0.47301
0.16533,0.61691
0.12533,1.003
0.27555,-3.8169
0.209,0.35846
0.22485,0.55207
0.27685,-1.4874
0.26718,-0.76867
0.25315,0.44695
0.32888,-2.0551
0.34822,-3.7953
0.32809,-1.886
0.31179,-0.58399
0.50246,-2.6187
0.25148,0.98809
0.38102,-3.1887
0.37114,-2.2037
0.36779,-1.669
0.34729,-0.43297
0.37126,-2.0876
0.37928,-0.19832
0.37997,-1.9042
0.37361,-0.79242
0.45749,-3.0627
0.45175,-3.7612
0.46253,-3.6916
0.42554,-1.8174
0.45529,-2.2503
0.58761,-2.7163
0.52779,-2.9514
0.47675,-0.67844
0.47991,-1.5597
0.43952,0.65612
0.50842,-1.6612
0.51262,-1.5181
0.58027,-1.2939
0.595,-3.043
0.53931,-1.6196
0.63327,-2.5964
0.60875,-3.159
0.61563,-1.1879
0.55461,0.35605
0.53907,0.84084
0.48823,1.1728
0.63187,-2.2193
0.68622,-3.597
0.60845,0.25223
0.62819,-0.95905
0.66238,-2.5461
0.62721,-1.8025
0.61887,-0.44741
0.61493,0.33781
0.68691,-3.0982
0.68026,-3.7177
0.59176,1.0196
0.67488,-1.2451
0.65618,-0.65004
0.65873,-1.6135
0.64005,-0.2604
0.66143,-0.53384
0.71261,-3.3373
0.5783,1.1821
0.68537,-0.0066631
0.59531,1.1818
0.72181,-1.771
0.75131,-3.8213
0.67661,1.0763
0.7385,-0.79268
0.78245,-1.9549
0.80732,-2.7965
0.77112,-1.461
0.8044,-3.9294
0.82575,-2.5734
0.76698,0.76893
0.77891,0.30224
0.84832,-2.1822
0.86044,-2.1504
0.85617,-1.3506
0.86828,-1.3622
0.82053,0.99107
0.88453,-2.1572
0.86549,-0.62082
0.89938,-3.6875
0.85674,0.87453
0.91352,-2.3157
0.91291,-1.8889
0.89108,0.43894
0.87607,-0.21276
0.94122,-3.0154
0.97053,-0.90678
0.93521,0.7075
0.94032,-1.7198
0.92944,-0.49571
0.95356,0.22149
0.97401,-1.4403
0.95186,0.064583
0.9869,-3.9227
0.98244,0.23076
1.0329,-1.2061
0.99693,0.68288
1.031,-3.9105
1.0834,-2.9519
1.0575,-2.1006
1.0621,-3.9305
1.0166,0.97269
1.0947,0.57049
1.1209,-0.97932
1.1205,-1.3893
1.1628,-3.8399
1.1182,-0.49097
1.1449,-1.5115
1.1256,-0.5063
1.1381,-1.6233
1.1431,-2.0205
1.2054,-2.9944
1.1379,1.0794
1.1572,-1.3778
1.1509,-0.55258
1.1728,0.30818
1.2569,-3.7345
1.23,-2.3194
1.2252,-3.846
1.1868,0.34313
1.2601,-2.962
1.1696,-0.39801
1.2069,1.1256
1.242,-1.0897
1.2684,0.22975
1.2627,-0.74414
1.2777,0.40652
1.219,-1.7962
1.274,1.03
1.252,-0.54002
1.278,-2.053
1.2909,0.53314
1.2959,-0.79095
1.3103,-1.4644
1.364,-3.8325
1.3256,-1.1504
1.3617,-2.2867
1.3232,1.1263
1.3112,-0.33308
1.29,-0.55882
1.4081,-3.7018
1.2912,-1.5493
1.3668,-1.1006
1.3803,0.69429
1.3016,-1.6525
1.4155,-1.1251
1.4611,-0.026164
1.3777,-0.36262
1.4398,0.52032
1.4074,-0.87884
1.4684,-3.3794
1.4638,0.6677
1.5206,-3.5828
1.509,-3.4151
1.5236,-2.6164
1.5273,-2.7017
1.5849,-3.6998
1.5697,1.0817
1.5831,-2.4477
1.5598,-0.11749
1.5759,1.1228
1.6066,-3.7819
1.6306,-3.7944
1.6263,-2.5318
1.627,0.21269
1.6464,-2.1916
1.6585,-2.5415
1.6674,0.91232
1.691,-1.2941
1.6145,-0.6083
1.7274,-3.7668
1.7431,-2.7274
1.7585,-3.4673
1.75,-3.6843
1.7708,-2.6179
1.7811,-2.6609
1.8288,-3.9602
1.8066,-2.5316
1.7807,0.054096
1.7959,0.75436
1.8394,-2.756
1.8859,-3.9693
1.9505,-1.4879
1.8202,0.97496
1.8374,0.83318
1.8802,-3.5793
1.876,-2.1781
1.8698,0.63727
1.9323,-1.2408
1.8861,-3.4962
1.8979,-2.1717
1.9176,-2.5476
1.936,-1.3189
1.9303,-2.3834
1.9813,-3.9416
1.9952,-1.4413
1.985,-3.3381
1.9769,-2.7136
2.0482,-1.5954
1.9875,-0.24491
1.9741,0.45219
2.0127,-0.26672
2.0209,0.57407
2.0192,0.16462
2.0566,-0.059718
2.0315,-0.43227
2.0106,-2.3929
2.0818,-1.5207
2.0514,0.15177
2.1452,-1.1206
2.1915,-0.99287
2.1309,-1.8178
2.1156,-3.0943
2.1705,-3.7761
2.1006,-0.4016
2.2324,-0.91753
2.1454,-0.5687
2.2033,-3.8659
2.2136,-1.4039
2.168,0.23928
2.2636,1.1473
2.2345,-3.6846
2.2508,-1.3392
2.2059,-0.4054
2.2821,-1.3503
2.3054,-0.79844
2.246,-0.56617
2.2965,-3.0183
2.267,0.24394
2.2925,-3.1765
2.3029,-2.5015
2.3426,-1.7075
2.3581,-3.8492
2.3574,-3.0432
2.3644,-3.8694
2.4825,0.96794
2.3604,0.11905
2.4201,0.76067
2.3556,-3.3382
2.4243,0.69538
2.4438,-3.9113
2.558,-2.174
2.4957,-1.834
2.4582,0.27678
2.5721,-2.1699
2.4952,-2.8926
2.5062,-1.5845
2.4999,0.40077
2.445,-0.37997
2.5311,0.47418
2.5137,-3.1109
2.5516,-1.585
2.5435,0.53053
2.543,-2.7686
2.5787,-1.7167
2.5772,0.050368
2.5837,-3.265
2.6352,1.075
2.6096,-1.3589
2.6041,-0.057677
2.6527,-1.7111
2.6664,1.1433
2.5912,-2.5542
2.6037,0.51132
2.7142,-1.0934
2.6173,0.14822
2.6261,-0.26847
2.6523,1.0424
2.7415,-1.0584
2.7401,-0.96469
2.6709,0.37594
2.7655,-1.8131
2.8465,-2.1026
2.8383,-3.7288
2.8888,-0.93743
2.8156,-1.9566
2.8779,-2.3003
2.8499,0.36356
2.9179,1.156
2.9032,-2.2814
2.8863,-3.5685
2.8939,-1.2625
2.8982,0.2231
2.9129,-1.586
2.9099,0.3006
2.89,-0.42076
2.9185,-1.7624
2.9888,1.1122
2.8829,-0.14017
2.9168,0.15028
2.9378,-1.5972
2.9182,-3.1462
2.9235,-0.4496
2.915,-2.5058
2.943,-3.4604
2.9523,-3.5952
2.9247,-2.6223
2.9336,-0.092583
2.9423,0.067211
2.9727,-1.3665
3.0252,-1.0443
3.0147,-1.0991
3.0846,1.0941
3.0614,-0.79443
3.0093,-3.7152
3.015,0.19539
3.0174,-3.2126
3.0497,0.3092
3.1468,1.0718
3.2166,1.0067
3.2812,0.94019
3.0965,-1.6399
3.0977,-1.1686
3.0941,0.19926
3.1324,-2.3053
3.1067,-3.7578
3.1497,-1.8304
3.1197,-2.6139
3.3864,0.71798
3.1856,-3.3453
3.2711,1.1066
3.1718,-0.67009
3.1547,-3.6009
3.2142,-3.3654
3.2482,-1.9413
3.2351,-0.95755
3.2098,-1.3158
3.2724,-2.0002
3.205,-0.33733
3.2693,0.41405
3.2419,-3.1603
3.2511,-3.0794
3.4154,0.8991
3.301,-2.1261
3.241,0.054396
3.2758,-3.2543
3.2767,0.23185
3.3305,-2.1576
3.3201,-0.16089
3.3589,-1.9752
3.3561,-3.395
3.46,0.6559
3.3801,-2.189
3.3918,-2.2836
3.3521,-3.5809
3.3612,-3.2262
3.4152,-2.1622
3.4125,-3.1566
3.4861,0.58621
3.4076,-3.8563
3.4174,0.00019302
3.4567,-2.1127
3.4272,-0.018692
3.4658,0.41112
3.4331,-3.8595
3.4476,-3.2785
3.4338,-0.28052
3.4833,-3.203
3.4895,-2.114
3.4549,-0.60014
3.5171,-1.834
3.5156,-2.0947
2.5616,6.3546
2.849,6.699
1.9788,5.6028
3.2617,7.3831
1.4697,5.0434
1.1414,4.6449
3.1497,7.2168
1.2972,4.7869
0.71606,4.1606
0.12456,3.6742
1.4515,5.0469
2.5058,6.3571
1.0515,4.5212
1.4314,5.0276
1.9385,5.621
0.40135,3.8711
1.1964,4.7424
1.5385,5.1617
0.76246,4.2588
1.5032,5.1589
2.7519,6.7507
2.4048,6.3354
1.0568,4.5976
1.4786,5.1737
1.6312,5.4042
2.3724,6.3685
2.5945,6.6837
1.3352,5.1134
1.8239,5.7153
2.3306,6.4215
1.4531,5.3245
1.4989,5.4041
1.1961,5.0953
0.36363,4.0254
2.2621,6.4677
0.26485,4.0019
0.9081,4.7381
0.11406,3.9273
2.5432,6.8374
-0.081715,3.875
2.3605,6.6498
2.6016,6.9318
1.0418,5.0501
-0.1118,3.8859
2.5301,6.8821
1.0546,5.11
0.71803,4.6892
3.0348,7.7317
1.0595,5.132
0.7121,4.6993
0.97736,5.0138
1.1847,5.3014
2.0139,6.2526
2.3514,6.7316
-0.032588,3.9759
0.77147,4.7854
1.3178,5.4913
2.7443,7.4369
0.2062,4.1429
0.073558,4.0537
0.27689,4.1764
2.7545,7.4765
0.64795,4.7389
2.0924,6.4282
1.0941,5.3108
2.1755,6.569
1.1127,5.3555
1.3452,5.6192
0.7273,4.8595
2.2207,6.694
1.1963,5.5099
-0.42956,3.9639
2.5535,7.2429
0.051499,4.1934
-0.15718,4.0623
0.81014,5.1167
-0.39913,4.0107
0.035702,4.1974
2.2396,6.8369
0.56417,4.825
1.2985,5.744
-0.0407,4.1625
2.0572,6.5374
2.0978,6.6545
0.9322,5.3671
2.5967,7.5123
-0.34766,4.0634
0.41868,4.6531
0.19856,4.4225
1.4498,6.053
0.087087,4.3383
1.0024,5.5257
-0.15185,4.1749
2.6186,7.6488
2.7516,7.8894
0.70881,5.2409
2.4194,7.4336
2.6657,7.7787
1.5376,6.2811
1.2291,5.9014
2.6734,7.8096
2.5236,7.611
-0.22919,4.1778
2.3586,7.4148
0.76185,5.3821
1.2236,5.9546
2.6947,7.9141
1.3646,6.1838
0.20162,4.6747
0.20253,4.68
-0.39019,4.2635
0.83929,5.6363
-0.48134,4.251
1.2147,6.0893
2.1716,7.3911
0.44295,5.1932
1.9919,7.1431
-0.41119,4.3489
1.8977,7.1093
2.0307,7.3095
0.63221,5.5579
1.1693,6.183
1.6254,6.7012
0.94962,5.9903
1.7838,6.9854
-0.67243,4.3032
-0.13306,4.6468
0.43176,5.3742
0.36284,5.3196
2.5259,8.0282
0.73781,5.7816
1.1315,6.2451
-0.019835,4.9011
-0.77665,4.3392
1.1559,6.3389
0.43134,5.5043
-0.59805,4.4218
0.0064223,5.0107
-0.2544,4.6585
0.21592,5.2679
0.23013,5.2864
1.4705,6.8078
-0.56073,4.4933
0.74701,5.973
0.31308,5.4255
1.5247,6.95
0.11463,5.2128
0.0315,5.1486
0.6713,5.9157
1.3865,6.7499
1.4415,6.843
0.89524,6.2759
0.14558,5.3669
1.7924,7.4945
0.72694,6.1749
-0.78499,4.5471
0.54519,5.9749
1.6986,7.4373
0.27109,5.6886
2.2626,8.2747
0.4617,5.9293
1.578,7.2727
-0.92474,4.5473
0.27481,5.7749
0.58972,6.1312
2.1943,8.2835
0.00066761,5.4047
0.56056,6.1135
0.066309,5.536
-0.68028,4.7642
-0.067162,5.4003
1.0804,6.7267
0.33965,5.9462
-0.69709,4.7941
-0.31453,5.2524
0.33981,5.9701
-0.36522,5.2619
1.5724,7.5477
0.17466,5.8768
0.12956,5.8256
1.8622,8.1454
-0.14128,5.4916
0.36293,6.1793
0.31266,6.0981
-0.52235,5.2348
1.2065,7.2142
1.0689,6.9685
1.551,7.6966
0.37354,6.2314
0.18907,5.993
-0.37864,5.3859
-0.64325,5.1106
0.06117,5.9381
0.35433,6.3314
0.3133,6.2571
1.5811,7.9199
1.4979,7.7513
1.0004,7.0325
1.4583,7.6852
0.29095,6.3059
