,0,1,2
42,-0.7610938031608012,2.738105416531928,18.02435021845435
43,-0.818341347663465,2.7413539861846274,10.587591097240132
44,-0.8795157757015152,2.7434959377795303,18.03430568431556
45,-1.0583487441075392,2.7419951990242404,5.397199144446457
46,-1.179150702594548,2.7345167081655295,10.090596089548818
47,-1.2922629652963937,2.722825336825164,1.9215657599583342
48,-1.407032202287646,2.70633053624713,19.48767727070826
49,-1.499209852102126,2.689690737506159,22.498897007481318
50,-1.5662582334342166,2.675676201586353,25.056359875547844
51,-1.6714122705410657,2.650424041145262,0.49051551122633463
52,-1.7243999241360786,2.6361689534450496,12.659786932951985
53,-1.726437412839102,2.635600162701207,20.03006689339525
54,-1.774293569321285,2.621797938095151,3.031976387172994
55,-1.7972565951671307,2.6148723125947497,7.637751452153785
56,-1.8225274923390042,2.607022163752187,7.997401321435883
57,-1.9282129992421848,2.5715679749122544,24.845418142531543
58,-1.9314547394708703,2.570412805165008,12.528038909284593
59,-1.9984081301884937,2.5456400768484864,2.1628496063982032
60,-2.1113431567467473,2.49983096660083,6.930529775184941
61,-2.2724295279030207,2.4254174676801084,2.4507530807846645
62,-2.296008159326003,2.413597218909887,17.691801652407772
63,-2.3477268517878267,2.386812814085829,4.522267048882478
64,-2.4080738762860814,2.354040929512355,10.912767171441992
65,-2.4219199106636147,2.3462864640072354,4.644683174304258
66,-2.4486489690513626,2.3310643920741905,24.695518750636406
67,-2.4494641927548706,2.330594862566416,2.611505371073561
68,-2.4898996532087794,2.3069104519156123,22.261874385146875
69,-2.505070251273056,2.297822504393499,18.78854380404467
70,-2.5453582342801484,2.2731436633164877,6.383666530839269
71,-2.6385305524107845,2.212954279086342,2.647929505298244
72,-2.650503026766387,2.204895498903091,8.545104575204693
73,-2.6602504707685695,2.198278528376259,25.126857049679725
74,-2.6976367788647186,2.172428146073845,1.0914800360488908
75,-2.743070443222526,2.13998707903308,2.991070913086413
76,-2.7458574310768995,2.1379597113533113,20.69122488880268
77,-2.865796628477865,2.0464501673426487,13.920601501491404
78,-2.8861666790304352,2.0300509920954837,22.5871896771926
79,-2.927026994998155,1.9963688111944276,14.709990537410002
80,-2.9655562511404763,1.9636187684624278,14.661747182297606
81,-3.0118828035007437,1.9229221818209212,10.046206370257007
82,-3.0541089636406946,1.8845238133533055,1.013927877253351
83,-3.1000785416560803,1.8412456407262858,19.237933309755412
84,-3.1332305523349038,1.8090403074014936,6.576078449210788
85,-3.164435126374378,1.7779356625598521,4.324413065655246
86,-3.166899568944092,1.7754456274006458,4.862777850673534
87,-3.1793543186863196,1.7627852648854354,6.946777214452526
88,-3.2660929023169354,1.6709407915769863,8.347266385011475
89,-3.273630860938438,1.6626424802518314,12.002767293006112
90,-3.278192902530853,1.6575946576230214,17.111474850155574
91,-3.3484616677156653,1.5773144312093939,22.198300522732296
92,-3.4517279879914833,1.4499661854600936,13.940354344731928
93,-3.467252671998816,1.4297629898485187,7.601410772612867
94,-3.4752865250389817,1.4191920143611376,12.367009570103779
95,-3.499873150882806,1.3863356468424068,0.9903370709761012
96,-3.5293470830437,1.34590779248396,14.68438140720373
97,-3.530158232032762,1.3447786164050548,18.584914218988033
98,-3.5561678177401754,1.3080846390388754,15.183227356151109
99,-3.6291221239897755,1.1997855964252035,11.485794778999107
100,-3.6481140265058083,1.170184454797069,23.183147045849584
101,-3.6887842714417634,1.1046422359544161,20.341197367800216
102,-3.701902109624511,1.08283992474325,7.43728971093582
103,-3.7332730803229626,1.0292965282594322,4.682084524379193
104,-3.771788791679227,0.9606482960509195,11.402039032333919
105,-3.8146235398038986,0.8801180991022488,20.22934039413871
106,-3.8438400026331934,0.8223667395923858,10.261314718383758
107,-3.8584004342155396,0.7926471708446681,7.844386453023306
108,-3.8745399221250723,0.7589231266972504,25.11414476890678
109,-3.8794632677587333,0.7484649258558973,7.115371887710719
110,-3.9081437191555732,0.6858523817033255,2.863705099297112
111,-3.9113087205588655,0.6787574706282012,3.1646492191015776
112,-3.914672232767708,0.6711752329863878,14.007681333051805
113,-3.919830728716189,0.6594605026969117,5.007381903770543
114,-3.92429289102846,0.6492414601778981,1.2181780849522976
115,-3.930088362899171,0.6358476772141777,21.66892282220157
116,-3.9517732561611645,0.5844579369071117,3.9315908852246975
117,-3.972700605104907,0.5328083695783692,3.316334259813751
118,-3.9872418794840505,0.49561610164731945,8.553653471600864
119,-3.9889561284464143,0.4911565309786973,16.456080573728954
120,-3.9968598792160708,0.4703814761017715,8.571208998488899
121,-4.002692046254447,0.45481992808907024,2.0822301263971044
122,-4.006733005570015,0.4439184570615206,15.239381969060831
123,-4.035218707472737,0.3640818495696225,19.473144147945682
124,-4.0411809157220455,0.3466541117799327,11.29001250777007
125,-4.049004948481207,0.3233715180966859,2.4302814030939532
126,-4.077945670081008,0.23273936199104286,16.13622184546495
127,-4.104321323470218,0.1428335148175649,20.833971412735853
128,-4.132734500375511,0.035962658915233627,15.569117234287203
129,-4.15328922288768,-0.04982273258111986,2.519133596283286
130,-4.154355662838638,-0.054510860843281495,20.660842810295335
131,-4.159306191898196,-0.07661973773521707,20.919314723934917
132,-4.171605106613664,-0.13425649764885306,18.534567999796185
133,-4.190658162053074,-0.23297380275755603,19.29884567556747
134,-4.198325582024606,-0.2768707707059427,21.778883659188207
135,-4.213765005596592,-0.3754470924244812,17.98309960215496
136,-4.218679604460817,-0.4105859857259925,3.9767369751664985
137,-4.2231386104546536,-0.44455212724846876,5.517482994720457
138,-4.225007380438283,-0.45947468679047576,13.92256740562668
139,-4.226440095217456,-0.47122381206463626,9.803551276653721
140,-4.2265890759684765,-0.47246178023918445,20.191536534298624
141,-4.235870005944728,-0.556962325967941,15.991789007795573
142,-4.243475844060104,-0.6422537555903413,2.525017537206525
143,-4.247199654876011,-0.6934649832747289,10.040313875925596
144,-4.24871454419066,-0.7172368941787763,2.069948893517492
145,-4.250628551033123,-0.750894652410025,15.71827696153623
146,-4.251859374811142,-0.7755505909063355,16.576842623857587
147,-4.254639117897439,-0.8479310067462207,18.058205774255466
148,-4.254642886500327,-0.8480573716443601,12.446689277236203
149,-4.255382916694928,-0.8759690138982366,9.36761364893875
150,-4.255683429189015,-0.8898949094670473,3.4018476844938745
151,-4.256038599268873,-0.910124172367159,23.77323925232025
152,-4.256427867222177,-0.9454217981823936,6.590431717158186
153,-4.256528777602737,-0.9741483350221073,14.678899139622864
154,-4.256472334728469,-0.9967271217804111,20.663564926069654
155,-4.256130610740407,-1.0330914593531764,17.505529680264846
156,-4.2559904022789565,-1.0425916658659997,21.90843598574884
157,-4.255599251225189,-1.06390044168117,15.96906421284464
158,-4.253547621638744,-1.1344701780099926,21.172443431761838
159,-4.252910617239096,-1.1507256032425188,25.066951726486995
160,-4.252535275405457,-1.1596375887610064,3.0150871996496322
161,-4.252295706610901,-1.1651084205643694,10.021221111059758
162,-4.251060512445311,-1.1911373504633629,3.4458785142437987
163,-4.249575748504665,-1.2187880519780518,13.79970720067237
164,-4.23864738779026,-1.3663496932380745,24.16785727538993
165,-4.235968591162033,-1.394695977808461,5.39347655291092
166,-4.235142086971128,-1.4030638226020402,19.712023151405518
167,-4.217379720982783,-1.554404195899634,21.91378659274435
168,-4.209780714060421,-1.608181893001103,14.328750475119179
169,-4.202914069812509,-1.6531022203670407,1.8357424892186867
170,-4.2013856717056495,-1.6626991218585696,16.043263246140928
171,-4.1908629520522895,-1.7254220595333536,11.430914158527033
172,-4.178562447770813,-1.7926044224191242,6.870836157551252
173,-4.178457741258573,-1.793152315674178,14.122943840751745
174,-4.17658679724603,-1.8028802890800062,9.977393446616173
175,-4.163572006380807,-1.8675753843594518,14.615727051800825
176,-4.1364254326217775,-1.989072182711659,19.248357673444296
177,-4.129233784639904,-2.0188322728595445,2.778799984934394
178,-4.1279164316764225,-2.024189351932643,3.916632606194
179,-4.074701377042136,-2.22082841908819,2.578856996649357
180,-4.073624289798646,-2.22447512971446,3.811946128639606
181,-4.071708888001391,-2.230932577195407,18.035294650511506
182,-4.00552442669041,-2.435662965550523,14.954735149242357
183,-4.004806804518335,-2.4377150622654735,2.707483190782512
184,-3.998241909768712,-2.4563451246714534,24.882135504113787
185,-3.9813865662343093,-2.503050683022826,4.751467323609654
186,-3.9688026418986806,-2.536929124847537,22.1612825897567
187,-3.9620335700529017,-2.5548237904298134,21.499234049793834
188,-3.9604669869452556,-2.5589335353836504,24.408426298019194
189,-3.9273016300501604,-2.643323759092153,15.126079894556232
190,-3.9249242342726514,-2.6491919481890376,24.368586202919712
191,-3.9211813077557762,-2.6583844259934573,14.16956132965268
192,-3.906883875625785,-2.692992111248659,19.056430232052133
193,-3.8795652323393353,-2.75702128447212,21.78887110388048
194,-3.8521393402792716,-2.8187709241286067,20.323258055184418
195,-3.8323695258860746,-2.861848288531871,19.442108543107864
196,-3.807842713201827,-2.9137533281867416,2.7579265118372494
197,-3.804745561077875,-2.9201928019505865,3.452709939289819
198,-3.769817030845284,-2.9911440682151498,12.729459410587
199,-3.719902607084453,-3.087646712974186,1.8007291656441486
200,-3.714841550788165,-3.0971364307676534,4.006696037390175
201,-3.706939745678573,-3.1118500007563226,14.307542856243455
202,-3.6680058378293676,-3.182596905505411,10.438967778345667
203,-3.65970546383719,-3.1973199455775334,23.74577220845284
204,-3.657128730118637,-3.2018658110389975,5.507033497742219
205,-3.6329091449161592,-3.2440373915071095,15.795333162790987
206,-3.6157315107057633,-3.2733574965292402,23.79125069770522
207,-3.610061185598094,-3.2829322619186536,24.813520719099614
208,-3.5999711235524745,-3.2998456942467542,19.00610955316591
209,-3.5997448185939795,-3.300223231714974,0.5357481326099928
210,-3.5860424879459685,-3.322937278602286,0.44222735301218297
211,-3.5522967123116493,-3.3776984344722725,2.5931258452329407
212,-3.5405120151408,-3.396442614868156,3.225174062674075
213,-3.53806758912067,-3.400306767201171,23.453924238076077
214,-3.501487623020331,-3.45718508858495,3.194844399735104
215,-3.5005669784052187,-3.4585942530942355,17.73330274217581
216,-3.496769838583969,-3.4643949565285985,22.095945970731414
217,-3.442920119984575,-3.544765662807918,2.137990171365431
218,-3.4406116836720897,-3.5481346549090613,6.603674664737394
219,-3.429461355058459,-3.564322670667684,22.846795337605286
220,-3.38828023124382,-3.622923380109798,10.987519815741727
221,-3.375879184446478,-3.6402167954825093,10.396402304714446
222,-3.3733072155124693,-3.6437835581845137,10.986114308131897
223,-3.3598827692258713,-3.6622910865925697,22.598313284096328
224,-3.3422811698833157,-3.68628419341941,1.484785527661129
225,-3.293621657738409,-3.7510613498380776,18.661139099455056
226,-3.2661638651518397,-3.786651956772391,3.620285946327655
227,-3.197516124228105,-3.8727878091901284,15.008488484871002
228,-3.1948258186543503,-3.8760841962293253,0.053877685106303336
229,-3.166680925977187,-3.910225870029904,3.9278505209973082
230,-2.9723062645189806,-4.130290910585211,2.8267784583392848
231,-2.9401248975086314,-4.164309800045427,19.306714167987327
232,-2.832118965885691,-4.2740000771996325,16.75058905262497
233,-2.746349980794366,-4.3565108250453335,3.1648706599323857
234,-2.6788897232588176,-4.418755591163954,0.991233538338087
235,-2.661340039860567,-4.434582853190329,18.800451029605522
236,-2.63667114100947,-4.4565825219384605,1.967044005884217
237,-2.6331986467027253,-4.459656273910984,1.238829660520783
238,-2.6022369541000496,-4.486815286555496,17.48957208832484
239,-2.599648206860808,-4.489066115915396,19.515863364919298
240,-2.5794606845385966,-4.506514141545028,2.1548447004348414
241,-2.56554610709538,-4.518433727377254,0.8116642924755471
242,-2.524622814262188,-4.552993688500392,8.929762152971513
243,-2.500675789807575,-4.572879974002655,8.08372700817968
244,-2.477152846122284,-4.592176600836391,14.515388534343431
245,-2.469676763589574,-4.598260784416192,4.695767532513383
246,-2.4418976814114446,-4.620664849062504,16.967362702259457
247,-2.4079474375292036,-4.647617848796734,12.018076401802576
248,-2.3863368887993412,-4.664533415422573,1.5488634751657104
249,-2.238976198828713,-4.775084012119255,15.560705650218026
250,-2.2389050296398816,-4.775135449201834,0.2278298775938169
251,-2.100835367132057,-4.871557041119144,0.16379056376488385
252,-2.0909230406286166,-4.878227124042242,3.2142517679447247
253,-1.9918094224813248,-4.943140303529466,16.3127895260061
254,-1.9297347134378458,-4.982191215394548,20.299728870664122
255,-1.9192159472137527,-4.988689387713925,19.55393511577621
256,-1.8234057585800678,-5.046328480758578,10.783819751933429
257,-1.7752437566268933,-5.074271421380398,23.177851601525276
258,-1.6898328637066538,-5.1221829901123135,20.025828153271853
259,-1.5693557263013906,-5.186312179954835,0.4917660119802657
260,-1.5575470915965606,-5.19238637048239,13.947424898016566
261,-1.5381861477981456,-5.202265182848679,9.291556462937619
262,-1.5216355316571124,-5.210631526911748,23.415020667748813
263,-1.3970747305607136,-5.271318212129775,3.447180195544471
264,-1.371220884928851,-5.283419638485618,9.750010532273661
265,-1.3683840569944379,-5.2847372953460825,22.751619325284015
266,-1.333766013814246,-5.300655710502053,4.636610272458257
267,-1.3141265605106773,-5.30955495857608,8.527612725683433
268,-1.3011501864191,-5.315383071748108,16.447054216057296
269,-1.2703294079229281,-5.329061287496866,24.203205792661436
270,-1.1892460565525562,-5.363954743467616,11.289472055189517
271,-1.1356801050607583,-5.386152960492612,17.10019757778527
272,-1.025404593622569,-5.42976327267928,20.117005939204237
273,-1.0141738267448752,-5.434049393458888,6.495315502350965
274,-0.9934219288202449,-5.441894589281406,9.524576772150995
275,-0.9302873188965513,-5.465172135657727,23.488793546478252
276,-0.8491485924251692,-5.493800690637028,7.346281447739535
277,-0.8413580978990345,-5.496474206007783,23.64292406138142
278,-0.8298845401148205,-5.500387847108966,16.863334560342032
279,-0.808890010361262,-5.507475881076402,11.730489737850005
280,-0.7931766225700075,-5.512719201270716,21.26447974775263
281,-0.7444587602184096,-5.5286418375944875,2.8440625398507873
282,-0.5703556372655059,-5.581489679347687,18.714694899013114
283,-0.5673100452317035,-5.58235863210059,19.955801574981674
284,-0.565594645237054,-5.582847230882675,6.179613682044034
285,-0.46774535143203744,-5.609733616326396,2.0760530595711346
286,-0.44584875047356237,-5.615487355761403,0.9912720572453164
287,-0.41829018547358077,-5.622593463880733,0.3663511647841434
288,-0.3415550687199727,-5.641590639902725,13.508811124641218
289,-0.339481700246594,-5.642087921303785,3.1094744752577754
290,-0.31145421911737403,-5.648727879492448,16.99169050947857
291,-0.2952212187582283,-5.652503778770001,16.02210004716493
292,-0.2466628089081021,-5.663494453567159,7.6469844555140405
293,-0.23011233818559773,-5.667136685924795,14.272934895462136
294,-0.20949295387338265,-5.671600862116043,7.354508327726852
295,-0.1954169227811174,-5.674601665906385,5.13281726679477
296,-0.16133513537266866,-5.681710952837675,23.25914617117317
297,0.025107495373698645,-5.716725753455332,0.39682400202278856
298,0.037265917236466425,-5.7187838754607805,24.801598970032277
299,0.05065105293703734,-5.721018037278493,0.5521206135710853
300,0.06906493042801778,-5.724037521018598,18.846213609302524
301,0.07674809087880234,-5.725278918647572,2.7934095132965124
302,0.17368954335972134,-5.7400119165936845,10.30711797859354
303,0.1953472881649348,-5.743068959690667,16.88787242563921
304,0.19641471689558046,-5.743217425193614,14.795084790176178
305,0.1989234528613969,-5.7435655431895825,4.493153796166909
306,0.26188686896707797,-5.751929022713176,9.944310724508092
307,0.32411033828097446,-5.7594915100733814,11.053760030666565
308,0.3398174481162534,-5.76129058894457,5.250278712203218
309,0.41739512017115676,-5.7695294381276865,1.7146410438620965
310,0.43113880431242635,-5.770877200918153,1.3696678281528885
311,0.5322864373354086,-5.7797660812636735,22.178044667227912
312,0.5812595077751153,-5.783420868988289,6.578565831769313
313,0.5948542983184675,-5.784360634504743,6.202389164248559
314,0.6099332317816223,-5.785365041603846,12.853055260571704
315,0.6886563274784224,-5.789962062134055,18.46776560905377
316,0.6933675407058356,-5.79020281553884,0.7356676348796645
317,0.7614917923541243,-5.793251662772247,24.03445219613256
318,0.9299213526835317,-5.797330806335787,1.8487771727018434
319,1.0000378204874825,-5.797583153997458,6.307111131063824
320,1.026528314174586,-5.797457951469585,2.772524006489759
321,1.053630851367224,-5.797204826485824,14.162674925944101
322,1.0877055567671396,-5.796707272149415,23.765692250527962
323,1.1033026310413991,-5.796412921906703,12.092215279414507
324,1.108744242224201,-5.7963003884352124,8.619490471915542
325,1.144257630211982,-5.795441014448773,23.817297863238988
326,1.1536927918308433,-5.795176273002375,23.24723350544867
327,1.1744029023860938,-5.794541565472345,14.743391204675374
328,1.215135126530806,-5.793078424240054,7.568115389547496
329,1.2412007207179363,-5.7919927225752215,10.882018045584285
330,1.2578382549604663,-5.791238774869649,13.665537752820942
331,1.3507704862213414,-5.786154073317399,19.566218595898825
332,1.4353845557727247,-5.780235878058654,0.8934800917543512
333,1.4523214787285186,-5.778903666943158,3.669343778963602
334,1.4609941794135162,-5.778202431286252,7.528622976987907
335,1.4664718318521355,-5.777752878590683,12.597920497843173
336,1.4965714464464142,-5.775190641059206,7.53307607649549
337,1.5283510601162524,-5.772316475240744,13.477685644968242
338,1.5331801338682363,-5.771864539790219,10.510877357907907
339,1.5462656967421746,-5.770619759071334,22.701830885353324
340,1.5477307774467954,-5.770478558742814,1.1641286106488282
341,1.5776179433094575,-5.767517537641441,19.691912471169385
342,1.5806008667783937,-5.767213575520468,19.52050742871912
343,1.58147702841972,-5.767124003080165,22.966158941502403
344,1.5948906061568635,-5.765736201593439,10.885011365837894
345,1.7075893382594718,-5.752851689182407,7.360212403623105
346,1.7097314796174994,-5.752585564078497,11.467665615289965
347,1.7795926290386792,-5.743471667066883,9.655023268083985
348,1.8015349628264363,-5.740434791193346,4.847669328703212
349,1.840564401351047,-5.734826685964979,14.479932491962101
350,1.856398303440872,-5.732476119782855,19.924774174076887
351,1.900845709700649,-5.725644890401736,11.791919887163395
352,1.9266113490715366,-5.721527394804109,23.99169657501285
353,1.9900784191622458,-5.710890720187984,6.049594015295213
354,2.1000602160137003,-5.690786998205037,20.19076691558934
355,2.146752777421295,-5.68160795018787,4.487017726180606
356,2.221635198114258,-5.66608127457289,20.453837105246944
357,2.23465429549347,-5.663280137821114,16.29226053245206
358,2.2753031322965267,-5.654339828784137,12.416029923943446
359,2.3008751600022213,-5.648564221799974,16.22436778179085
360,2.3317784698176696,-5.641428141943873,20.981488202841874
361,2.389637760069643,-5.6276057492417175,16.51820902311986
362,2.4273301340107527,-5.618276069781079,1.774576779271485
363,2.428148045909744,-5.618070766772638,24.53515671503115
364,2.43344117296418,-5.616739212604273,12.804231318754962
365,2.4642152529197756,-5.608896822015626,19.888190925333188
366,2.527789629491497,-5.592149204855321,20.303267667100553
367,2.547429988711267,-5.586825767044838,8.203734871718686
368,2.7282935148490917,-5.534452563750209,4.9132832282112195
369,2.7660333002026514,-5.5227544170999305,12.385530733028734
370,2.77690195209448,-5.519335703286668,11.866059660143836
371,2.7804471326986504,-5.518215748025822,24.848547979354123
372,2.8270577663420915,-5.503269644677525,18.432944264219163
373,2.853875463365458,-5.494483186410692,11.810163679720596
374,2.868916017806141,-5.489495273922002,13.749045707216888
375,2.998196812338323,-5.4448263929965135,19.840911754098126
376,3.004690059836277,-5.4424973770901435,10.474857311136155
377,3.0155545754296753,-5.4385820388474855,12.570504561709113
378,3.028398925067854,-5.4339234122610565,17.21857193928566
379,3.125788986578418,-5.397542717236435,6.955218623773429
380,3.248790099991172,-5.348889173209903,7.998916366539946
381,3.2493375179860977,-5.3486658015699176,1.8062553121228393
382,3.3746938841628733,-5.29589400209366,0.7785957656517987
383,3.440326649701271,-5.266960966542399,18.048771409908174
384,3.4848356689650104,-5.246822094210642,4.56925820141194
385,3.67065392140018,-5.158126959709157,15.88584460621041
386,3.6973473667661376,-5.1447615035809955,16.76258790187028
387,3.705011860052714,-5.140894405827079,21.281476340329778
388,3.9120391701866106,-5.0313639426550125,20.177259940593412
389,3.9161212169261845,-5.029104013352834,21.74741574186917
390,4.026649696450198,-4.966395448043133,4.022997875840344
391,4.0283442012682285,-4.96541104367264,24.71043181606215
392,4.030863059011141,-4.9639464412944,18.72413625165418
393,4.181470932612739,-4.873508193643247,19.412285775220763
394,4.243735498604388,-4.834434974002356,20.939297848424317
395,4.286982184744899,-4.806700546895395,18.950686214273357
396,4.3742159268845455,-4.749239185680065,21.259434064741903
397,4.421525801002874,-4.7172097727645355,19.14516204492483
398,4.433572816879659,-4.708954801268297,4.341798768415419
399,4.497072324999821,-4.664769124588278,19.778435787145465
400,4.536260338366425,-4.636927044005962,1.4226434404378931
401,4.57781955035456,-4.606913384552534,4.78386582663111
402,4.602705965314903,-4.588697449272238,1.9767657094133348
403,4.609591736634403,-4.58362483259504,14.919652345050123
404,4.634293367847019,-4.565310877671985,5.8362047786368505
405,4.714236790341626,-4.504769681319033,11.681509646605912
406,4.74001300627819,-4.484827955689674,12.582723204248996
407,4.779053603940811,-4.454224917599027,9.084583690595016
408,4.878327732752533,-4.37418663472203,2.4873961468377606
409,4.891192503367864,-4.3635760885684025,1.531195862993655
410,4.891284568318462,-4.363499955046846,8.102088307715576
411,4.917671378337953,-4.341561036707187,3.8923595253046908
412,4.95450757956461,-4.310536096420507,10.70188779293413
413,4.957066884236997,-4.308363133489054,16.208109123235086
414,5.12908884382463,-4.156937646790472,0.5052581791889368
415,5.210396377350048,-4.081515145948484,20.408466745931854
416,5.244135950466812,-4.049453992397748,22.52778291936781
417,5.276623728486798,-4.018147187266128,0.4345021842810334
418,5.376442317482492,-3.9191975548240636,24.829168659621157
419,5.385745726459136,-3.9097568874767727,12.834176841138095
420,5.403457684441518,-3.891678036111809,18.416969626639894
421,5.408446263768101,-3.88656096535966,21.97688047512997
422,5.41897913651104,-3.875720223120764,17.3991919854181
423,5.430009891668396,-3.86431353120398,19.685089473310637
424,5.434811061383921,-3.8593315357680558,24.60384532445021
425,5.526592019514979,-3.762040229019098,2.1869161422513934
426,5.546232233492871,-3.7407005323981126,13.756832881388839
427,5.580793506881002,-3.7026881302252366,13.317162099196281
428,5.588219524912875,-3.6944428151456288,17.626748054643425
429,5.588584509689974,-3.6940368459439616,21.303693309635293
430,5.6189643686172195,-3.6600081153232162,12.015963378681352
431,5.62657505099098,-3.6514091215290154,8.736424631971305
432,5.629057498263576,-3.6485978131961336,12.091966793710165
433,5.825638022194659,-3.4152763689707313,3.379951887997374
434,5.897554162046794,-3.324238909268914,14.250259907519236
435,5.9463288554589315,-3.260601650084245,16.68184865892024
436,5.979518712455327,-3.2163808519492147,21.759771089333928
437,5.985999987513906,-3.2076563163310063,24.038304402964854
438,6.0277545112480775,-3.150732924418011,0.40305604316969995
439,6.055384107190175,-3.1123659236323804,20.168213372783704
440,6.112069313242942,-3.0318298201753824,21.310566656339873
441,6.124354410103562,-3.014041482809347,11.746780019998189
442,6.13631192837371,-2.9966097701571717,15.136318469198208
443,6.155852799288152,-2.967869038943758,20.770065161941876
444,6.229396308942818,-2.856760752629068,8.9998213074005
445,6.234660254606988,-2.8486229357990123,0.5474350500963884
446,6.236820009994071,-2.845276664778529,9.824481207613356
447,6.238101885292422,-2.843288518861074,16.143601607645646
448,6.250518415706182,-2.8239517177232907,6.218586737970921
449,6.284701827512409,-2.769959960977093,23.887784501647307
450,6.31380232492277,-2.723093486786415,3.350586818844208
451,6.3333360753390595,-2.6911514439386814,8.192360750352291
452,6.341410973962218,-2.677830987417197,10.818800046029999
453,6.346979510583871,-2.668604863451262,17.063912006814917
454,6.372233454009687,-2.6263441056010004,8.821850846243775
455,6.387220581529751,-2.6009323231901513,18.244788597483495
456,6.396716754656231,-2.5846998926937816,9.650641753668136
457,6.4056851463187705,-2.5692748400895615,14.958593622467115
458,6.435721744365998,-2.516927024682826,4.123829659700362
459,6.4652706068624255,-2.4643609009245595,0.8305062901084252
460,6.48833408433162,-2.422563729088147,1.1353807963749778
461,6.502640303024553,-2.3962863539105124,10.058875464716168
462,6.515865003049135,-2.3717500087104777,7.9058311743777985
463,6.556734907124642,-2.2943732953329614,5.935919048039649
464,6.574891210034015,-2.259216144746456,4.722167345291256
465,6.635708026141106,-2.1376808150373994,15.685508622654742
466,6.639062650238719,-2.130798954628929,11.405001261301535
467,6.668813978478454,-2.068899424088651,22.018631388782175
468,6.70710709299261,-1.9868209601179252,10.864584319469886
469,6.7101300729282825,-1.980220105216155,11.610630646463438
470,6.7662687900346805,-1.854167349536752,12.778061607787384
471,6.771952077037442,-1.8410200119733457,4.2844098501296015
472,6.774665540250365,-1.8347165054741996,11.088091699752843
473,6.811830062101733,-1.7465994092700399,6.269638723682746
474,6.822759782274996,-1.7200245728231782,3.5927797486813144
475,6.828935905826568,-1.7048685277525653,13.250039493714306
476,6.831700687548874,-1.6980506520443284,20.526487020964986
477,6.839969197394226,-1.6775363405914387,22.95068843404376
478,6.862758210001039,-1.6199999132469773,25.052316888531816
479,6.881682328600028,-1.5710545973093173,8.171080217692921
480,6.898636004428114,-1.526252056453143,1.5820021754236357
481,6.9049527783377345,-1.5093183059282014,20.000365698872876
482,6.907506188457853,-1.5024350976089054,14.210672920974634
483,6.907917469383822,-1.5013243372616567,6.52193851516457
484,6.920860029288069,-1.4660708279181078,10.136720562820168
485,6.934176058008143,-1.4291765635969185,16.810779374203413
486,6.937598167708174,-1.4195894058158596,20.46291456816152
487,6.953261827869105,-1.3751344694591356,3.9316548560339757
488,6.9596946828357416,-1.3565966732166699,0.8927022277568374
489,6.9689028061789235,-1.3297657063230415,24.11645140947477
490,6.97846661596401,-1.3015179792734521,12.975231750129774
491,6.993602676010289,-1.2559843495515899,15.82540543588867
