-1.0864,2.2077
-2.6169,3.2103
1.4626,0.49961
1.1705,0.78376
-0.11247,1.6493
-0.45607,1.8725
-2.486,3.2452
0.29509,1.381
-0.54521,1.9596
0.28633,1.3956
-0.64251,2.0149
-0.97258,2.2357
-1.7544,2.8194
1.6169,0.54419
-0.42649,1.897
0.26139,1.442
0.99386,0.99195
-2.3464,3.2665
-1.1755,2.4716
-2.457,3.3008
1.0307,0.98481
-1.6975,2.8476
0.40103,1.3736
1.6926,0.57757
-0.13883,1.811
0.98045,1.1149
0.16195,1.6401
1.1332,1.0267
-0.74321,2.177
1.6502,0.68602
0.32707,1.52
-0.9262,2.3665
1.2462,0.96912
0.14085,1.6934
-0.41544,2.0725
-2.37,3.4097
-0.14407,1.9142
-1.0762,2.5641
1.7566,0.67571
0.53264,1.457
0.33204,1.5621
-2.2365,3.3753
-0.49701,2.1029
-0.079872,1.9216
1.4294,0.95697
-0.5778,2.1678
-0.073775,1.9757
0.87149,1.416
0.54423,1.5289
1.3168,1.1014
0.12807,1.8348
-1.9334,3.2499
1.4528,1.0417
-2.0754,3.4046
-1.9412,3.3034
-1.2641,2.8797
-1.3335,2.9294
-2.1383,3.5224
1.8546,0.908
-1.0903,2.8375
0.84892,1.5484
1.8919,0.89128
-2.1952,3.5854
-2.1926,3.6123
-1.1371,2.9196
1.162,1.4255
-0.84126,2.7508
-1.1278,2.9519
1.7676,1.0811
-0.064997,2.2988
0.46774,1.8611
-2.1166,3.6783
-1.2373,3.1242
-1.8487,3.541
-2.0352,3.6523
-1.1304,3.0877
-1.1609,3.1198
-2.2233,3.8688
-1.0386,3.0706
1.1133,1.6407
1.7067,1.2743
-1.2086,3.2205
-2.1997,3.9216
-0.085746,2.622
1.9034,1.1761
1.7949,1.2667
-1.8762,3.7041
-0.70463,2.9359
1.6496,1.3995
0.11141,2.4721
-1.8034,3.6636
-0.68726,2.9508
-0.99145,3.1724
0.04797,2.5177
-0.84696,3.0935
-2.1245,3.9865
-0.022251,2.634
-1.6169,3.6602
-1.0981,3.3126
-0.12247,2.7624
0.97597,1.9765
1.5521,1.5872
0.97147,2.0095
1.6796,1.5605
1.3363,1.7809
1.1688,1.9339
0.84303,2.1151
-0.81104,3.1658
-0.041552,2.7499
1.3432,1.8148
0.32833,2.5851
0.46065,2.5543
-0.26363,2.953
-1.3414,3.6365
-1.8825,4.0546
0.90647,2.1564
0.5461,2.5476
0.79092,2.2848
-1.9399,4.1311
0.12827,2.7967
1.4802,1.8651
2.2918,1.4571
-1.771,4.0583
0.20282,2.7926
0.96085,2.2468
0.21054,2.8249
0.68576,2.5439
0.84801,2.3678
-1.179,3.7466
1.5384,1.9457
-1.3137,3.8296
-0.7425,3.47
-0.055727,3.0703
-1.8414,4.2517
-1.1666,3.8112
-1.8548,4.268
2.2627,1.7363
1.4848,2.0917
2.055,1.7949
-1.4147,3.9707
2.0026,1.8336
-1.8467,4.3574
-0.32898,3.5052
-0.078112,3.2675
1.6705,2.0883
-0.31778,3.5148
-0.96521,3.8445
0.13664,3.1404
1.7973,2.0561
1.1129,2.4336
1.8759,2.0425
-1.138,3.9792
0.16096,3.1787
1.9299,2.0224
-0.83521,3.817
0.065505,3.2732
1.5458,2.3108
-1.2288,4.1219
2.4367,1.8075
0.38212,3.1041
1.4699,2.3919
0.1105,3.3321
2.5113,1.7977
-0.62932,3.7404
1.9468,2.0833
0.66161,3.0472
1.6497,2.2913
1.3052,2.5249
2.4188,1.8391
0.70584,3.051
0.78365,2.9988
1.8701,2.2129
0.086647,3.4823
-0.11165,3.7081
-1.4784,4.5884
0.88769,3.1087
-0.0062101,3.6025
-0.26013,3.8422
1.9575,2.3697
2.6607,2.0022
-0.23048,3.8531
-1.3179,4.5411
0.61812,3.29
1.8661,2.4864
0.35737,3.4821
1.9375,2.4541
1.3216,2.829
0.21263,3.5829
2.6627,2.0847
1.553,2.6706
1.8152,2.5415
0.36156,3.5091
-0.94671,4.3374
1.3157,2.8727
-0.41196,3.9854
-1.1964,4.5296
-1.3043,4.611
-0.50434,4.057
1.6207,2.6874
1.7594,2.6079
0.57397,3.4126
0.8726,3.2813
0.82099,3.3023
2.7,2.1745
1.1019,3.1758
-1.3736,4.7242
1.9067,2.5994
-0.94821,4.4567
2.0212,2.5668
2.7154,2.2383
2.6987,2.3312
2.6782,2.4207
0.41251,3.6654
0.80802,3.4097
1.9532,2.6636
-0.12534,4.0581
-1.3561,4.8291
0.28197,3.8138
-0.39081,4.2158
2.5489,2.6281
-0.96757,4.67
2.813,2.3236
1.2664,3.2008
-1.1985,4.7836
-0.96875,4.7049
0.24284,3.9568
1.0599,3.4101
0.74588,3.5839
0.20669,4.0092
1.5636,3.0479
2.2294,2.6942
-0.78183,4.6163
-0.70908,4.5799
2.7173,2.5546
0.11683,4.1018
1.912,2.8654
-0.84207,4.696
2.0804,2.799
0.10655,4.1437
1.7746,3.0486
0.27486,4.0681
-0.91605,4.84
2.5371,2.723
0.1074,4.2024
0.03452,4.2637
-1.074,4.9381
-0.77187,4.7522
0.14895,4.2172
-0.68569,4.7572
2.4928,2.7825
-1.2743,5.1349
1.9629,3.0426
0.21303,4.2249
1.9524,3.0611
2.3345,2.8603
-1.263,5.158
-0.76862,4.8531
1.7363,3.2089
-0.68579,4.8418
0.22993,4.2531
1.4796,3.4002
0.4795,4.1236
0.26031,4.2645
4.8689,-4.6553
5.0599,-5.062
4.4332,-3.8075
5.5064,-5.726
4.1432,-3.107
3.9237,-2.6394
5.4027,-5.554
3.9851,-2.8409
3.669,-2.0482
3.4733,-1.3389
4.1542,-3.0921
4.8947,-4.6059
3.8504,-2.5052
4.1453,-3.0657
4.4669,-3.7788
3.5424,-1.6448
3.9882,-2.7309
4.2209,-3.2201
3.7381,-2.132
4.2336,-3.187
5.1478,-4.9961
4.9177,-4.5054
3.9174,-2.543
4.2575,-3.1712
4.401,-3.4082
4.9615,-4.4902
5.1536,-4.8252
4.2645,-3.016
4.601,-3.7158
5.0272,-4.475
4.405,-3.2132
4.4574,-3.2887
4.3079,-2.8828
3.7022,-1.6707
5.0981,-4.4327
3.7235,-1.5729
4.1088,-2.4698
3.7206,-1.4086
5.3145,-4.8442
3.7575,-1.2146
5.2216,-4.5992
5.3754,-4.9371
4.3334,-2.7243
3.7809,-1.1919
5.3605,-4.8513
4.3821,-2.7616
4.147,-2.2773
5.9182,-5.6682
4.3998,-2.7754
4.1588,-2.2763
4.3284,-2.6506
4.4992,-2.9611
5.0077,-4.1169
5.2996,-4.6258
3.8289,-1.2979
4.2109,-2.3668
4.6137,-3.1628
5.7731,-5.2804
3.8772,-1.5797
3.8538,-1.4238
3.8764,-1.6577
5.8047,-5.3063
4.2224,-2.2355
5.1339,-4.2626
4.5466,-2.8835
5.2265,-4.3976
4.579,-2.9195
4.7177,-3.2424
4.2971,-2.3588
5.3207,-4.4917
4.6826,-3.0611
3.9947,-0.93733
5.6777,-5.0256
3.9899,-1.463
3.9624,-1.2216
4.4936,-2.544
4.0232,-0.98371
4.0004,-1.4505
5.4422,-4.5695
4.3366,-2.1969
4.8505,-3.2537
4.002,-1.3675
5.2476,-4.2774
5.3367,-4.3639
4.6671,-2.7616
5.9037,-5.1788
4.0478,-1.0514
4.2446,-1.9918
4.1326,-1.6935
5.0656,-3.5224
4.1051,-1.557
4.7802,-2.8929
4.0619,-1.2731
6.0183,-5.2565
6.1804,-5.4787
4.6495,-2.506
5.9072,-4.9851
6.1162,-5.354
5.2353,-3.6989
5.0225,-3.2585
6.141,-5.3741
6.0241,-5.1546
4.0985,-1.2049
5.9159,-4.9221
4.7541,-2.6144
5.073,-3.2762
6.2268,-5.4377
5.2205,-3.5013
4.3586,-1.8051
4.3629,-1.8082
4.2466,-1.0968
4.9504,-2.7932
4.2758,-1.0099
5.1988,-3.3257
5.9735,-4.7429
4.7212,-2.2458
5.8249,-4.4753
4.3324,-1.1139
5.8342,-4.3757
5.9593,-4.5809
4.9688,-2.5729
5.3032,-3.3246
5.5795,-3.9566
5.223,-3.0441
5.7702,-4.2203
4.4081,-0.86023
4.4791,-1.4911
4.8895,-2.3134
4.87,-2.2278
6.4015,-5.3333
5.1254,-2.7638
5.3757,-3.317
4.659,-1.7026
4.4874,-0.78179
5.4504,-3.3789
5.0071,-2.3687
4.4804,-0.97705
4.7464,-1.7734
4.5424,-1.3868
4.8871,-2.073
4.8976,-2.0937
5.742,-3.8618
4.5279,-1.0409
5.2945,-2.8539
4.9872,-2.2283
5.8481,-3.9711
4.8815,-1.9579
4.8597,-1.8553
5.2752,-2.7611
5.7252,-3.7614
5.7863,-3.8506
5.5048,-3.1168
5.0069,-2.052
6.2282,-4.4438
5.4857,-2.9219
4.6759,-0.86227
5.3831,-2.6726
6.2161,-4.3348
5.2429,-2.303
6.7363,-5.1994
5.378,-2.5779
6.1181,-4.156
4.7393,-0.73703
5.3192,-2.3433
5.5053,-2.7795
6.7732,-5.1413
5.1039,-1.9374
5.5018,-2.7456
5.1938,-2.0529
4.8241,-1.0486
5.1295,-1.8743
5.8344,-3.4753
5.4458,-2.475
4.8584,-1.0463
5.104,-1.5876
5.4674,-2.4853
5.1347,-1.5459
6.3697,-4.2674
5.4545,-2.2965
5.4278,-2.2339
6.7887,-4.7825
5.244,-1.8465
5.6465,-2.5953
5.5948,-2.5153
5.1788,-1.3928
6.2229,-3.7955
6.0588,-3.5672
6.5138,-4.311
5.6889,-2.627
5.5533,-2.3591
5.2522,-1.5871
5.1198,-1.2304
5.5589,-2.2203
5.7876,-2.6521
5.7381,-2.5836
6.7035,-4.4327
6.586,-4.2862
6.146,-3.5324
6.5429,-4.2224
5.7918,-2.5841
